"GP","Lineage","Cluster","Tissue","Signature_Genes_Pos","Signature_Genes_Neg","Signature_Proteins_Pos","Signature_Proteins_Neg"
"GP1","","CD8.K; CD4.X; CD4.Y; CD4.P; Treg.P; gdT.B; gdT.C; gdT.D; gdT.P; CD8aa.C; CD8aa.D; CD8aa.E; CD8aa.P; DN.P; DP.wY; DP.wP","","CT010467.1; Tmsb4x; Actb; Tmsb10; Eef1a1","","THY1.2; CD45RB; CD5; CD2; CD55.DAF",""
"GP2","","CD8.wM; CD4.wM; Treg.wM; gdT.E; gdT.wM; CD8aa.wM; Tz.wM; DN.wM; DP.wC; DP.wM","","Arhgap15; Dock2; Mbnl1; Inpp4b; Foxp1","Tmsb10; Tmsb4x; Fau; Pfn1; Ppia","CD45RB; THY1.2; CD44; CD24; CD27","CD4; ICOS.CD278"
"GP3","","gdT.A; gdT.B; gdT.C; gdT.D; gdT.E; gdT.F; gdT.Z; gdT.P; CD8aa.C; CD8aa.D; CD8aa.E; DP.wY","small intestine epi","Gzma; Cd7; Ccl5; Fcer1g; Tyrobp","Tmsb10; Tpt1; CT010467.1; Actb; Tmsb4x","CD38; CD8A; ITB7; CD39; CD73.5NTD","THY1.2; CD5; CD2; CD11A; CD44"
"GP4","","CD4.wN","","Tmsb10; Fau; CT010467.1; Pfn1; Ppia","Dock2; Rack1; Arhgap15; Myh9; Ptprc","CD5; CD45RB; CD55.DAF; CD4; CD31",""
"GP5","","CD8.K; CD8.P; CD4.P; Treg.P; gdT.P; CD8aa.P; Tz.P; DN.P; DP.wP","","H2ac8; H1f5; H1f4; H4c4; Hist1h2ap","Igfbp4; Cnn2; Limd2; Ccr7; Cd52","CD8A; CD8B; CD73.5NTD; CD38; CD103","CD4; CD62L"
"GP6","","CD8.K; CD4.T; CD4.U; CD4.X; CD4.Y; CD4.P; Treg.D; Treg.E; Treg.P; gdT.Q; gdT.R; gdT.S; gdT.T; gdT.U; gdT.V; gdT.X; gdT.Z; Tz.D","skin","S100a6; Gzmb; Lgals1; Vim; Crip1","Tmsb10; CT010467.1; Eef1a1; Cmss1; Cdk8","ITAM.CD11B; CD86; CD39; GR1-LY6G-LY6C1-LY6C2; GITR.CD357","THY1.2; ICOS.CD278; KLRG1; CD5; CD31"
"GP7","","gdT.Z; DP.wG","","CT010467.1; Ccl5; Cmss1; Cdk8; Crip1","Igfbp4; Ccr7; Limd2; Ifi27l2a; Cd52","THY1.2; CD45RB; CD24; CD29; CD73.5NTD","CD4; CD62L"
"GP8","","gdT.X; gdT.Z","skin; CNS","Fth1; S100a6; Thy1; Ctla2a; Gem","Ccl5; Gzma; Gzmb; AW112010; Tyrobp","TCRVG3; CD2; CD4; CD44; TCRGD","CD73.5NTD; CD38; CD8A; CD45RB; CD8B"
"GP9","","CD8.wU; CD8.wV; DP.wC; DP.wE","","Cdk8; Cmss1; CT010467.1; Eef2; Myh9","Tmsb10; Fau; Tmsb4x; Cd52; Eif1","CD45RB; CD4; CD5; CD62L; CD55.DAF",""
"GP10","","CD8.H; CD8.I; CD8.K; CD8.wY; CD4.S; DN.F","","Ccl5; Gzma; Lgals1; Nkg7; Ly6c2","Ly6e; Ltb; Tcf7; Eef1b2; Eef1a1","KLRG1; CD8B; CD8A; ITAX.CD11C; ICAM1","CD4; CD62L; CD5; CD31; CD55.DAF"
"GP11","","CD4.X","lung; placenta; kidney","Vps37b; Gramd3; Dusp10; Junb; Ccr7","Cd52; Ltb; Ptprcap; Mir142hg; Pfn1","CD45RB; CD5; CD2; CD31; CD55.DAF","CD27; CD44; CD80"
"GP12","","CD8.C; CD8.wX; CD4.E; CD4.G; CD4.H; CD4.I; Treg.B; Tz.C; DN.A; DN.G","","Izumo1r; Cdk8; Tox; Tbc1d4; Pdcd1","Crip1; Ccl5; Satb1; Igfbp4; Selplg","FR4; CD73.5NTD; ICOS.CD278; CD38; NEUROPILIN1.CD304","CD62L; CD45RB; CD8A; CD55.DAF; CD8B"
"GP13","","CD4.Y; gdT.Q; gdT.R; gdT.S; gdT.T; gdT.U; gdT.V; Tz.D","","Tmem176b; Tmem176a; Il7r; CT010467.1; Cd163l1","Ms4a4b; Inpp4b; Ctla4; Ifi27l2a; Cd2","CD44; TCRGD; CD73.5NTD; NEUROPILIN1.CD304; THY1.2","CD4; CD62L; CD86; SCA1; CD2"
"GP14","","DP.wF; DP.wG","","Cd8b1; Cd8a; Satb1; Rag1; Themis","H2-K1; Crip1; H2-D1; B2m; Eef1a1","CD8B; CD8A; CD155.PVR; CD4; SLAM.CD150","ITB7; SCA1; CD44; CD73.5NTD; CD55.DAF"
"GP15","","CD8.D; CD8.F; CD4.F; Treg.C; gdT.X; DN.G; DN.H; DP.wH","","Eif5a; Npm1; Hsp90ab1; Ncl; Mif","Malat1; Tmsb4x; Itm2b; Cd52; Ypel3","CD8B; IL2RA.CD25; CD8A; ICAM1; CD69","CD4; CD62L; SCA1; CD5; CD31"
"GP16","","CD8.F; CD8.wY; CD4.D; DN.I; DN.J","","Ifi27l2a; Isg15; Ly6a; Bst2; Stat1","Thy1","SCA1; ICOS.CD278; CD4; CD11A; CD5","CD38; CD8A"
"GP17","","","CNS","Ifi27l2a; Atp5e; Tmsb4x; Ripor2; Lef1","Actg1; Ubb; Hspa8; Eef1a1; Il31ra","CD24; SCA1; ITAM.CD11B; CD38; GR1-LY6G-LY6C1-LY6C2","CD44; THY1.2; KLRG1; CD103; ITB7"
"GP18","","","","Cpa3; CT010467.1; Crip1; Ccl5; Tmsb10","Ifi27l2a; Ccr7; Ly6d; Rgcc; Limd2","ITB7; CD27; THY1.2; CD62L; CD103","IL2RA.CD25; CD4; FR4; CD55.DAF"
"GP19","","","","Prl8a9; Tpbpa; Psg21; Prl3b1; Creg1","Cts6; Ccr10; Cts3; Hsd17b2; Plekhh3","CD86; CD8B; CD4; GITR.CD357; LY49A","CD62L; THY1.2; FR4; CD55.DAF; SCA1"
"GP20","","CD8.K","","Cenpa; Ube2c; Cdc20; Cenpf; Arl6ip1","H2ac8; H1f5; H1f4; Hist1h2ap; H1f3","","CD8B; CD8A; CD45RB; CD55.DAF; ITB7"
"GP21","","CD8.P; CD4.P; Treg.P; CD8aa.P; Tz.P; DN.P; DP.wP","","Mcm3; Mcm6; Dut; Hells; Mcm5","CT010467.1; H2ac8; Malat1; H1f4; H1f5","","CD45RB; CD73.5NTD; CD55.DAF; THY1.2; CD5"
"GP22","DN","CD8.wV; CD4.wZ; gdT.G; CD8aa.B; CD8aa.E; Tz.B; DN.B; DN.C; DN.D; DN.E; DN.F; DN.I; DN.wM; DP.wD; DP.wE","mammary gland","Klra7; Fcer1g; Ccl5; Cd7; Xcl1","CT010467.1; Cdk8; Tpt1; Cmss1; Actb","LY49A; CD49B","THY1.2; CD5; CD4; CD8B; SCA1"
"GP23","","gdT.Q; gdT.R; gdT.T; gdT.X; Tz.D; DP.wF","skin","Actg1; Vim; Hspa8; Ubb; Hexb","Ccl5; Ms4a4b; AW112010; Ifi27l2a; H2-K1","ITB7; CD103; CD44; KLRG1; THY1.2","CD38; SCA1; CD5; CD2; CD11A"
"GP24","","","","Defa24; Defa30; Defa22; Defa21; Defa38","Fabp1; Rbp2; Apoa1; Odc1","CD4; CD49B; CD29; CD24; LY49A","ICAM1; CD45RB; CD73.5NTD; CD8B; CD27"
"GP25","","CD8.J; CD8.K; CD4.R; CD4.U; Treg.F; Treg.P; gdT.Q; gdT.R; gdT.T; gdT.U; gdT.V; Tz.B; Tz.D; Tz.P","","Lgals1; S100a6; Vim; Crip1; S100a10","Malat1; Eef1a1; Tpt1; Limd2; Btg1","SCA1; ICOS.CD278; ITAM.CD11B; ICAM1; ITAX.CD11C","CD62L; CD45RB; CD55.DAF; THY1.2; FR4"
"GP26","","CD8.G; CD8.J; CD8.Q; CD8.R; CD8.wV; CD8.wY; CD4.Q; CD4.R; CD4.S; CD8aa.E; Tz.A; DP.wD","mammary gland; submandibular gland","Ccl5; Nkg7; S100a6; AW112010; Rgs1","Klf2; Lef1; Tcf7; Tmsb10; Ripor2","CD8B; CD38; CD44; CD86; CD8A","CD45RB; CD62L; CD31; CD55.DAF; FR4"
"GP27","","CD4.Y; Treg.B; Treg.C; Treg.D; Treg.E; Treg.F","","Tnfrsf4; Tnfrsf9; Ikzf2; Cd83; Hopx","Ms4a4b; Crip1; Tmsb4x; Thy1; S100a6","KLRG1; ICOS.CD278; GITR.CD357; ICAM1; CD73.5NTD","CD45RB; SCA1; ITA4.CD49D; THY1.2; CD8A"
"GP28","","gdT.X","","CT010467.1; Cmss1; Cdk8; Tpt1; Eef1a1","S100a6; Gzmb; Ccl5; Nkg7; Ccl4","CD73.5NTD; CD4; CD5; THY1.2; ICOS.CD278","CD8B; ITAX.CD11C; CD8A; CD155.PVR; CD86"
"GP29","CD8aa","CD8.T; gdT.A; gdT.F; gdT.I; gdT.J; CD8aa.A; CD8aa.P; CD8aa.wM; DN.B; DN.E; DN.G; DP.wY","colon epi; small intestine epi","Cd7; Ccl5; Fcer1g; AW112010; Ctsw","Klf2; Ms4a4b; Lef1; Ifi27l2a; Lat","CD38; CD73.5NTD; ITB7; CD103; CD8A","CD5; CD4; CD62L; SCA1; THY1.2"
"GP30","Tz","CD8.wY; CD4.T; gdT.G; gdT.H; gdT.S; gdT.X; CD8aa.E; Tz.A; Tz.B; Tz.C; Tz.D; Tz.P; Tz.wM; DN.D; DN.I; DN.J","mammary gland; submandibular gland","Ccl5; Ly6e; Il2rb; Ly6c2; AW112010","Klf2; Vim; Ccr7; Tcf7; Cytip","CD44; CD11A; CD49B; CD38; LY49A","ITB7; CD62L; CD55.DAF; CD8B; CD8A"
"GP31","","","","Gzmd; Gzmf; Gzme; Gzmg; Spp1","Tff1; Sostdc1; Gzmk; Ctsw; Ccl5","CD55.DAF; THY1.2; CD31; ICOS.CD278; KLRG1","CD86; ITAM.CD11B; CD2"
"GP32","","CD8.I; CD8.J; CD8.K; CD8.wY; CD4.R; CD4.Y; gdT.C","","Cdk8; Rack1; Eef2; Ly6c2; Eef1a1","Malat1; Fth1; Ptma; Ppia; Emp3","CD45RB; CD27; CD62L; ITAX.CD11C; ITA4.CD49D","CD103; CD24; CD38; ITB7; CD4"
"GP33","","","","Hbb-bs; Hba-a2; Hba-a1; Hbb-bt; Alas2","","CD24; CD44; KLRG1; CD55.DAF; THY1.2","IL2RA.CD25; CD8B"
"GP34","","DN.P","","Rad51b; H19; Diaph3; Kcnq5; Pola1","H2ac8; H1f5; H1f4; Hist1h2ap; H4c4","CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD62L","THY1.2; ICOS.CD278; KLRG1; CD44; CD27"
"GP35","","CD4.T; gdT.S; DN.E","colon LP; submandibular gland","Junb; Fos; Dusp1; Jun; Zfp36","","THY1.2; CD73.5NTD; CD11A; CD2; CD69","CD62L; CD27; CD24; ICOS.CD278; IL2RA.CD25"
"GP36","","CD4.Y","","Il17a; Cxcl3; Il22; Ctla4; Hopx","S100a6; Crip1; Lmna; Vim; Lgals1","CD4; CD86; CD73.5NTD; GITR.CD357; CD5","THY1.2; CD44; KLRG1; TCRGD; CD27"
"GP37","","CD8.wV; CD4.wZ; CD8aa.E; DP.wD; DP.wE","mammary gland","Csn2; Csn1s2a; Gzma; Ccl5; Wap","Cdk8; Cmss1; Hexb; Camk1d; Il31ra","LY49A; ITB7; CD103; CD49B; CD29","B220; CD160; CD27; TCRGD; ICOS.CD278"
"GP38","","","","Tmsb10","Gzmk; Ccl5; Gzma; Itga4; Cd8b1","ICOS.CD278; CD44; THY1.2; KLRG1; CD160","CD86; ITAM.CD11B; CD38; CD45RB; ITAX.CD11C"
"GP39","","","","Fabp2; Apoa1; Rbp2; Fabp1; Crip1","Junb; Rgs1; Tnfaip3; Cdk8; Gzmk","CD49B; CD29; CD4; LY49A; CD155.PVR","CD45RB; ICAM1; CD73.5NTD; CD38; CD27"
"GP40","","","","Apoe; Ftl1; C1qb; C1qa; Cd74","Cdk8; Rn7sk; Camk1d; Gphn; Eef2","ITAM.CD11B; CD86; CD39; GR1-LY6G-LY6C1-LY6C2; GITR.CD357","THY1.2; ICOS.CD278; KLRG1; CD27; CD44"
"GP41","","CD8.B; CD4.B","","Il7r; CT010467.1; Crlf3; Mir6236; Ms4a4b","Actg1; Cd52; Actb; Pfn1; Cnn2","THY1.2; CD55.DAF; CD4; CD44; CD45RB","CD8B"
"GP42","","","","Reg2; Prss2; Reg1; Ctrb1; Try5","Fabp2; Gzmk; Apoa1; Rbp2; Fabp1","CD45RB; GITR.CD357; CD86; ICAM1; GR1-LY6G-LY6C1-LY6C2","THY1.2; ICOS.CD278; CD29; CD49B; KLRG1"
"GP43","","CD4.wN; gdT.R","","Tpt1; H2-D1; Rack1; H2-K1; CT010467.1","Hexb; Camk1d; Mir6236; Il31ra; Lars2","CD4; CD55.DAF; CD45RB; CD5; CD62L",""
"GP44","","CD8.P; CD4.P; Treg.P; CD8aa.P; Tz.P; DN.G; DN.P; DP.wH","","H2ac8; H1f5; CT010467.1; H1f4; H4c4","Gzmb; Gzma; Crip1; Tyrobp; Vim","THY1.2; ICOS.CD278; KLRG1; CD44; NEUROPILIN1.CD304","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB"
"GP45","","","","Tpbpa; Prl7d1; Prl2c5; Prl2b1; Prl8a9","Cts6; Psg16; Prl8a8; Psg23; Ceacam12","",""
"GP46","","DN.G","","H19; Tcf25; Myl10; Pld4; Uck2","Gzma; S100a6; Crip1; Ly6e; Gzmb","IL2RA.CD25; ICOS.CD278; TCRVG3","ITB7; ITAM.CD11B; CD39; GITR.CD357; CD38"
"GP47","","","","Crisp3; Klk1b26; Klk1; Klk1b9; Nfkbid","Malat1; Plac8; Fcer1g","ITB7; CD24; CD29; CD103; CD8B","CD45RB; CD27; CD44; CD160; CD62L"
"GP48","","DP.wF; DP.wG","","Dntt; Ly6d; Ly6e; Gzma; Crip1","Tmsb10; Tmsb4x; Cd52; Vim; H2-K1","CD24; NEUROPILIN1.CD304; CD29; CD27; ITA4.CD49D","CD44; CD2; CD5; ICOS.CD278; CD45RB"
"GP49","","CD8.wU; CD4.wN; gdT.E","CNS","CT010467.1; Mir6236; Cmss1; Cdk8; Camk1d","","CD45RB; CD5; CD44; CD24; CD38",""
"GP50","","gdT.X","","Jchain; Iglv1; Pnrc1; Sostdc1; Hsp90ab1","Gzma; Gzmb; Cdk8; Lars2; Gphn","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; CD45RB; CD38","ICOS.CD278; THY1.2; KLRG1; CD44; NEUROPILIN1.CD304"
"GP51","","gdT.U","","Tmsb4x; Actb; Pfn1; Ppia; CT010467.1","Rn7sk; Ifi27l2a; Tcf7; Ccr7; Ypel3","CD55.DAF; CD45RB; CD44; CD73.5NTD; THY1.2","CD8B; CD8A; ITAX.CD11C; ICOS.CD278; ITB7"
"GP52","","","","Alb; Serpina1b; Serpina1e; Gnmt; Serpina1d","Cttnbp2; Fabp2; Gzmk; Rbp2; Spink1","TCRVG3; CD44; CD4; CD2; ICOS.CD278","CD8B; CD73.5NTD; CD38; THY1.2; CD45RB"
"GP53","","gdT.Z","","Olfm3; Mest; Foxo1; Trmt61b; Ifngr1","Cd7; Fcer1g; Nkg7; Vim; S100a6","ICOS.CD278; CD4; CD2; CD11A; SCA1","CD45RB; ITB7; CD103; CD8B; CD8A"
"GP54","","","","BC018473; CT010467.1; Cdk8; Mir6236; H2-D1","H2-K1; Ly6e; Rbm3; H2-T23; Ubb","CD45RB; SCA1; CD44; CD8A; CD5","BTLA.CD272; GR1-LY6G-LY6C1-LY6C2; CD155.PVR; KLRG1; CD11A"
"GP55","","","","Mpo; Ube2c; Hmgb2; Cenpa; Birc5","Myl10; Crip1; S100a6; Ly6d; Gzmk","CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2; CD62L; GITR.CD357","THY1.2; KLRG1; ICOS.CD278; CD44; CD27"
"GP56","","CD4.U","","Il13; Areg; Gadd45b; Il4; Hilpda","Il1rl1; Ms4a4b; Odc1; Ifngr1; Cmss1","CD62L; CD4; CD45RB; GR1-LY6G-LY6C1-LY6C2; ITAM.CD11B","LY108; CD55.DAF; CD103; ICOS.CD278; CD155.PVR"
"GP57","","CD8.P; DN.P","","Nrgn; Gzmk; Tff1; Lag3; Stat3","Crip1; Klra7; Il22; Fth1; Gzmg","THY1.2; CD44; ICOS.CD278; NEUROPILIN1.CD304; CD160","ITB7; GR1-LY6G-LY6C1-LY6C2; ITAM.CD11B; CD86; CD45RB"
"GP58","CD8","CD8.A; CD8.B; CD8.C; CD8.E; CD8.F; CD8.wM","","Cd8b1; Cd8a; Nkg7; Ly6c2; Ctsw","Cd4; Igfbp4; Ly6a; Tspan32; Cytip","CD8B; CD8A; CD45RB; CD103; ITB7","CD4; SCA1; FR4; CD44; CD5"
"GP59","","","","Pnlip; Cela2a; Ctrb1; Prss2; Clps","Defb25; Fabp2; Cenpw; Blk","ICOS.CD278; ITAM.CD11B; CD44; B220; CD49B","CD45RB; GR1-LY6G-LY6C1-LY6C2; IL7RA.CD127; GITR.CD357; CD62L"
"GP60","","CD4.U","","Rgs6; Hdac9; Ptprk; Slamf7; Slit3","Sostdc1; Gzmk; Cd52; H19; Satb1","CD44; CD49B; THY1.2; LY49A; ICOS.CD278","CD4; GR1-LY6G-LY6C1-LY6C2; CD39; CD86; CD24"
"GP61","","","","CT010467.1; Cdk8; H2-Q6; Rack1; H2-D1","H2-K1; Ly6e; Rbm3; H2-T23; Ubb","CD45RB; CD4; SCA1; CD44; CD27","BTLA.CD272; GR1-LY6G-LY6C1-LY6C2; KLRG1; CD155.PVR; CD8B"
"GP62","","CD8.wV; CD4.wZ; gdT.A; gdT.B; gdT.C; gdT.D; gdT.E; CD8aa.C; CD8aa.D; CD8aa.E; DP.wD; DP.wE; DP.wY","","Gzma; Gzmb; Ccl5; Tyrobp; Fgl2","CT010467.1; Cmss1; Cdk8; Xcl1; Eef1a1","ICOS.CD278; KLRG1; TCRGD; CD103","CD45RB; GITR.CD357; CD2; IL7RA.CD127; CD11A"
"GP63","","CD4.Y; gdT.R; gdT.T; gdT.X; gdT.Z; DN.E","skin; kidney","Vps37b; Emb; Litaf; Ifngr1; Nr4a2","Coro1a; Ltb; Ucp2; Cd52; Cnn2","CD38; CD69; CD73.5NTD; ICAM1; CD45RB","CD4; CD2; CD62L; CD27; CD31"
"GP64","","","","Car1; Atpif1; Blvrb; Mt1; Car2","Tmsb4x; Cd3g","CD55.DAF; CD44; CD38; CD27; ITA4.CD49D","CD4; IL2RA.CD25; ICOS.CD278; TCRVG3; SCA1"
"GP65","","","","Fabp2; Clec2h; Rbp2; Fabp1; Il22ra1","Gzmk; Apoa4; Alpi; Krt20; Myo15b","CD4; CD49B; CD29; TCRVG3; CD24","CD8B; ICAM1; CD73.5NTD; CD45RB; ITA4.CD49D"
"GP66","","","","Tubb1; Nrgn; Cd9; Pf4; Gng11","","CD49B; CD29; CD24; CD55.DAF; LY49A",""
"GP67","","","CNS","Gata2; Cd34; Angpt1; Atpif1; Olfr91","Gzmk; Hs6st2; H19; Cpa3; Cd3e","THY1.2; ICOS.CD278; KLRG1; CD44; CD27","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB"
"GP68","Treg","Treg.A; Treg.B; Treg.C; Treg.D; Treg.E; Treg.F; Treg.P; Treg.wM; gdT.X; DN.G","","Foxp3; Ikzf2; Izumo1r; Il2ra; Ifi27l2a","Tcf7; Igfbp4; Themis; Lef1; Pde3b","IL2RA.CD25; FR4; GITR.CD357; NEUROPILIN1.CD304; CD73.5NTD","CD45RB; IL7RA.CD127; SCA1; THY1.2; ITA4.CD49D"
"GP69","","gdT.R; gdT.T","","Ccl5; S100a6; Nkg7; Gzmb; Crip1","Tmem176b; Ifngr1; Bhlhe40; Tmem176a; Junb","CD45RB; CD8B; GR1-LY6G-LY6C1-LY6C2; CD8A; CD86","ICOS.CD278; THY1.2; CD73.5NTD; CD5; KLRG1"
"GP70","","","","Taf7l; Tpbpb; Tpbpa; Psg16; Ceacam11","Il22; Il1r2; Ermn; Prl3b1; Flt1","GITR.CD357; NEUROPILIN1.CD304; CD4; CD29; CD39","THY1.2; FR4; CD62L; CD27; CD45RB"
"GP71","","gdT.X","","Cts6; Il22; Prl8a8; Psg26; Hsd17b2","Tpbpa; Prl3b1; Prl8a9; Tpbpb; Prl2c5","GITR.CD357; CD29; CD86; LY49A; TCRVG3","CD45RB; CD62L; THY1.2; CD5; GR1-LY6G-LY6C1-LY6C2"
"GP72","","CD4.T; CD4.X; CD4.Y; gdT.R; gdT.S; gdT.T; gdT.X","skin","Bhlhe40; Ramp3; Emb; Tnfsf11; Junb","Ccl5; S100a6; Gzmb; Crip1; Lgals1","ICOS.CD278; CD4; CD5; CD31; THY1.2","ITB7; CD45RB; CD8A; CD8B; CD39"
"GP73","","","","Ifngr1; CT010467.1; Tmem176b; Bhlhe40; Tmem176a","Gzmb; Crip1; S100a6; Ccl5; Nr4a2","THY1.2; ICOS.CD278; CD44; KLRG1; NEUROPILIN1.CD304","GR1-LY6G-LY6C1-LY6C2; ITAM.CD11B; CD86; CD45RB; CD62L"
"GP74","","","","S100a9; CT010467.1; Cmss1; Lars2; Tpt1","Hspa8; Junb; Rsrp1; Rn7sk; Txnip","CD24; GR1-LY6G-LY6C1-LY6C2; LY49A; CD45RB; CD38",""
"GP75","","","","n-R5-8s1; Rn7sk; Dpp8; Klf10; Pdcd1lg2","","SLAM.CD150; CD49B; CD29; NEUROPILIN1.CD304; ICOS.CD278","CD27; CD62L; TCRGD"
"GP76","","","","Tmsb10; Cd52; H2ac8; H1f5; Tuba1b","CT010467.1; Crip1; Dntt; Ly6d; Ly6e","CD44; ICOS.CD278; KLRG1; THY1.2; CD49B","GR1-LY6G-LY6C1-LY6C2; CD4; CD24; CD86; ITAM.CD11B"
"GP77","","CD8.wV; CD4.wZ; DP.wD; DP.wE","mammary gland","Cd74; H2-Aa; H2-Eb1; H2-Ab1; Cd79a","Cdk8; Cmss1; Hexb; Il31ra; Camk1d","CD55.DAF; CD38; CD24; LY49A; B220","CD27"
"GP78","","","","Stfa3; Klra7; Gzmb; Gzma; Itga4","Olfm3; Sostdc1; Tmsb10; Cxcl3; Cd8a","CD62L; CD8B; CD86; CD5; CD49B","CD44; THY1.2; CD27; B220; CD38"
"GP79","","CD4.Q; CD4.S; CD4.T; CD4.U; CD4.X; CD4.Y; gdT.Q; gdT.S; gdT.U; gdT.X; Tz.D","","Tmem176b; Bhlhe40; Ifngr1; Tmem176a; Junb","Ccl5; S100a6; Gzmb; Nkg7; Crip1","CD4; CD73.5NTD; CD5; ICOS.CD278; SLAM.CD150","CD8B; CD45RB; CD8A; ITAX.CD11C; ITB7"
"GP80","DN","CD8.E; CD8.G; CD8.H; CD8.J; CD8.wY; CD4.G; CD4.R; CD4.S; Treg.F; gdT.G; gdT.J; gdT.Q; gdT.V; CD8aa.B; Tz.B; DN.A; DN.B; DN.C; DN.D; DN.wM","peritoneal cavity","Ccl5; Klf2; Crip1; Itgb1; Ly6c2","Inpp4b; Tpt1; Eef1a1; Igfbp4; Rack1","CD49B; CD29; CD44; ITA4.CD49D; ICAM1","ITB7; THY1.2; CD103; CD4; FR4"
"GP81","","","","Ccl5; S100a6; Nkg7; Gzmb; Ccl4","CT010467.1; Cmss1; Emb; Tmem176b; Bhlhe40","CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB","THY1.2; ICOS.CD278; KLRG1; CD44; CD5"
"GP82","","gdT.X","CNS","Mcpt8; Prss34; Il22; Cd63; Ms4a2","Gzma; Gzmk; Cxcl3; Gzmb","THY1.2; ICOS.CD278; CD44; CD160; KLRG1","CD45RB; ITAM.CD11B; ITB7; GR1-LY6G-LY6C1-LY6C2; CD86"
"GP83","","","","Tff1; Tmem176b; Tmem176a; Emb; Rgs1","S100a6; Sostdc1; Ccl5; Crip1; Pdcd1","THY1.2; ICOS.CD278; CD44; KLRG1; TCRGD","CD45RB; GITR.CD357; CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2"
"GP84","","","","Mucl2; Itgb1; Cxcr6; S100a6; Scgb1b27","Gzmk; Gzmb; Malat1; Gzma; Plac8","CD29; ITA4.CD49D; CD24; CD5; GITR.CD357","CD45RB; CD27; KLRG1; CD160; ICOS.CD278"
"GP85","","gdT.X; gdT.Z","","Gzmb; Ccl5; S100a6; Crip1; Nkg7","Ifngr1; Tmem176b; CT010467.1; Junb; Tmem176a","CD86; GR1-LY6G-LY6C1-LY6C2; CD45RB; ITB7; ITAM.CD11B","ICOS.CD278; THY1.2; CD73.5NTD; CD44; CD5"
"GP86","","","","Myh6; Ogfod3; Atp2a2; Gypc; Rrp1b","Gzmk; Defa24; Cyp2c50; Defa39; Defa23","CD4; TCRVG3; ICOS.CD278; CD49B; CD24","CD8B; CD73.5NTD; CD38; CD45RB; THY1.2"
"GP87","","CD4.U","","A2m; Cryab; Gpx3; Rarres2; Fabp4","Erv3; Slc39a8; Gzmk; Bambi; Ccrl2","",""
"GP88","","","","Cxcl3; Sostdc1; CT010467.1; Tmsb10; Tmsb4x","Gzmk; Il22; Odc1; Ccl5; Gzmb","THY1.2; ICOS.CD278; KLRG1; NEUROPILIN1.CD304; CD27","CD86; ITAM.CD11B; GITR.CD357; CD38; GR1-LY6G-LY6C1-LY6C2"
"GP89","","","","Cmss1; Mir6236; Kap; Gphn; Gpx3","Xist; Rn7sk; Rbm3; Gzmk; Gapdh","CD4; TCRVG3; ICOS.CD278; CD49B; CD2","CD8B; CD73.5NTD; CD38; CD45RB; THY1.2"
"GP90","","","","Reg3b; Fabp6; Lypd8; Phgr1; S100a6","Fabp2; Fabp1; Rbp2; Gzma; Klra7","CD45RB; CD8B; CD38; CD8A; ITB7","LY49A; CD29; CD49B; ICOS.CD278; TCRVG3"
"GP91","","","","Ctrb1; Try4; Clps; Cela2a; Prss2","","CD38; ICAM1; CD103; FR4; CD5","CD62L; GITR.CD357; GR1-LY6G-LY6C1-LY6C2; SLAM.CD150; CD2"
