"GP","Lineage","Cluster","Tissue","Signature_Genes_Pos","Signature_Genes_Neg","Signature_Proteins_Pos","Signature_Proteins_Neg"
"GP92","","","","Igf1r; Gab3; Xist; Eml4; Il12rb2","Trmt61b; Adamtsl3; Rhoq; Carmil1; Btbd9","TCRVG2; TCRGD; CD11A; IL7RA.CD127; SCA1","GITR.CD357; CD45RB; ITA4.CD49D; ITB7; CD5"
"GP93","","gdT.Z","","Mest; Slc25a3; Trmt61b; Atp5md; Cwc25","Vim; Cd3g; Cd7; Cd3e; Trat1","CD73.5NTD; THY1.2; CD8B; CD38; CD5","CD4; ITAM.CD11B; TCRVG3; CD24; GITR.CD357"
"GP94","","","","Apoa4; Alpi; Myo15b; Abcc2; Creb3l3","Fabp2; Rbp2; Fabp1; Reg3b; Hspa1a","ICAM1; CD45RB; CD73.5NTD; CD8B; CD38","CD4; CD49B; CD29; TCRVG3; CD155.PVR"
"GP95","","","","Defb25; Fabp2; Hif1a; Cenpw; Capg","Ctrb1; Prss2; Clps; Cela2a; Try4","CD29; CD49B; ITAM.CD11B; CD4; CD5","ICAM1; CD103; CD44; CD45RB; CD160"
"GP96","","gdT.X","CNS","Olfm5; Angpt1; Ctla2a; Alox5ap; Ly6d","Ccr9; Gzma; Cpa3; Igfbp4; Tmsb10","ITA4.CD49D; CD29; IL2RA.CD25; LY108; CD24","CD62L; CD103; GITR.CD357; ITB7; ITAM.CD11B"
"GP97","","","","Tex50; Mpp7; Vmp1; Zmym6; Plekhg1","Cd163l1; Il1r1; Serpinb1a","CD73.5NTD; CD38; GITR.CD357; ITA4.CD49D; CD155.PVR","CD8B; CD8A; TCRGD; CD49B"
"GP98","","","","Tmsb10; Tmsb4x; Cd52; Vim; H2-K1","Dntt; Ly6e; Ly6d; Crip1; Gzma","CD44; ICOS.CD278; CD2; CD5; CD4","CD24; CD29; NEUROPILIN1.CD304; ITA4.CD49D; CD27"
"GP99","","","","Glis1; Frmd5; Tnfrsf9; Gzma; Lgals3","Nr4a2","GITR.CD357; CD103; CD45RB; ITA4.CD49D; CD27","SCA1; ITAX.CD11C; FR4; CD62L; CD49B"
"GP100","","gdT.B; gdT.C; gdT.F","","Xcl1; Kit; Cd8a; Klra5; Cd160","Gzma; Gzmb; Ccl5; CT010467.1; Fth1","B220; CD160; CD44; CD27; ICOS.CD278","ITAM.CD11B; CD86; CD45RB; ITB7; CD2"
"GP101","","CD4.E; gdT.K; DN.A; DN.G; DP.wF","","Itm2a; Tox; Satb1; Ccr9; Tmsb10","H2-K1; H2-D1; Ms4a4b; Ly6a; Fxyd5","CD24; CD8B; CD155.PVR; CD5; CD8A","CD55.DAF; SCA1; CD44; CD4; CD73.5NTD"
"GP102","","","","Matn4; Dhx40; Taf4b; Ern1; Lsmem1","Dgat1; Ppp1r15a; Bhlhe40; Ikzf3","",""
"GP103","","","","Smc3; Cfap65; Ints6; Dip2b; Phtf1","Dennd4a","CD29; CD39; CD86; GR1-LY6G-LY6C1-LY6C2; ITA4.CD49D","SLAM.CD150; CD11A; CD80; CD4; CD27"
"GP104","","","","Gzma; A26c3; Arhgap27os3; Scin; Slc7a13","Kap; Gpx3","",""
"GP105","","","","Fabp2; Mbl2; Mup7; Fhit; Spred2","Rbp2; Gzmk; Fabp1; Apoa1; Defa24","ITAX.CD11C; CD11A; TCRVG3; CD4; ICOS.CD278","B220; KLRG1; CD73.5NTD; IL7RA.CD127; CD45RB"
"GP106","","","","Vwc2l; Atad2; Phf20l1; Cebpb; Slc25a38","Tpt1","CD160; CD49B; IL7RA.CD127; CD2; SLAM.CD150","CD86; CD73.5NTD; CD62L; ITAM.CD11B; ITA4.CD49D"
"GP107","","gdT.Z","","Vim; S100a6; Cd7; Ctla2a; Fcer1g","Trmt61b; Mest; Slc25a3; Cdk11b; Foxo1","TCRGD; ITB7; CD103; TCRVG3; THY1.2","CD4; CD2; CD11A; ICOS.CD278; CD5"
"GP108","","","","Gzmb; Ikzf3; Ifi27l2a","CT010467.1; Tpt1; Eef1a1; Cmss1; Cdk8","","THY1.2; CD5; CD44; KLRG1; CD73.5NTD"
"GP109","","DP.wH","","Smtn; Slc9a9; Gpr183; Rgs10; Trerf1","AW112010; Itga4; Gimap3; Inpp4b; Fau","KLRG1; THY1.2; CD73.5NTD; ITB7; BTLA.CD272","CD4; SCA1; ICAM1; CD55.DAF; CD62L"
"GP110","","gdT.X","","Sostdc1; Pdcd1; Tox; Ifi27l2a; S100a6","CT010467.1; Tpt1; Tmsb4x; Cmss1; Eef1a1","ICOS.CD278; FR4; KLRG1; NEUROPILIN1.CD304","CD45RB; CD4; ITAM.CD11B; CD62L; IL7RA.CD127"
"GP111","","gdT.X","","Edn3; Izumo1r; Cacna1d; Gpm6b; Cd200","Tigit; Sh2d1a; Ikzf2; Nrgn; Ccl1","FR4; CD73.5NTD; CD38; CD86; SCA1","THY1.2; CD44; CD55.DAF; ICAM1; TCRGD"
"GP112","","DP.wG","","Hs6st3; Gzmk; Stfa3; Klra7; Gzmb","Sostdc1; Tff1; Nrgn; Tmsb10; Pdcd1","ITB7; KLRG1; LY49A; CD103; ITA4.CD49D","CD8B; CD8A; CD4; CD5; CD73.5NTD"
"GP113","","","","Psg28; Ccr10; Myo5a; Tpbpa; Smim13","Pxdc1; Psg27; Il22; Prl8a8; Tmem176a","",""
"GP114","","","","Prl3b1; Cts3; Tpbpa; Tpbpb; Ccr10","Il22; Psg21; Cts6; Rhox9; Prl8a8","ITAX.CD11C; FR4; ITAM.CD11B; CD62L; GR1-LY6G-LY6C1-LY6C2","CD4; ITA4.CD49D; NEUROPILIN1.CD304; CD55.DAF; GITR.CD357"
"GP115","","","","Prl3a1; Tff1; Col4a3bp; Il10; Klri1","Prl3b1; Tpbpa; Furin; Fcer1g; Cts3","CD4; ITA4.CD49D; GITR.CD357; NEUROPILIN1.CD304; CD55.DAF","ITAX.CD11C; FR4; CD62L; ITAM.CD11B; THY1.2"
"GP116","","","","Ceacam13; Rhob; Tpbpa; Kri1; Sh3pxd2a","","",""
"GP117","","CD4.wN; DN.G; DN.P; DP.wG","","Tnni1; Nrgn; Fcer1g; Cd7; Klhdc2","Ccl5; Thy1; AW112010; Cd8a; Ly6e","CD73.5NTD; LY49A; CD24; CD160; CD2","THY1.2; CD44; SCA1; CD62L; CD8A"
"GP118","","CD8.K; Treg.P; DP.wP","","Ccnb2; Hmgb2; Hmgn2; Cenpa; H2az1","CT010467.1; Malat1; Ccl5; Cmss1; Tpt1","","THY1.2; CD73.5NTD; CD45RB; CD44; CD103"
"GP119","","","CNS","Myl10; S100a6; Ptcra; Crip1; Ly6d","Ube2c; Hmgb2; Cenpa; H19; Ccnb2","THY1.2; ICOS.CD278; KLRG1; CD44; CD27","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB"
"GP120","","","","Ifngas1; Ccl5; Ly6c2; Il2rb; Nkg7","Igfbp4; Inpp4b; Lef1; Ifi27l2a; Itgb7","CD44; CD45RB; CD62L; CD49B; CD8B","ITB7; CD4; CD103; ITA4.CD49D; FR4"
"GP121","","gdT.D; gdT.E; gdT.X; gdT.wM; CD8aa.D; CD8aa.wM; Tz.wM; DN.G; DN.wM","","Ikzf2; Dennd4a; Rabgap1l; Chn2; St6galnac3","Ccl5; Gzma; AW112010; Cd7; Nkg7","CD55.DAF; CD2; CD73.5NTD; THY1.2; CD62L","ITAX.CD11C; CD24; CD38; GR1-LY6G-LY6C1-LY6C2"
"GP122","","DN.A","","Ptprm; Hdac9; Myb; Smc4; Slamf7","Cd52; Il7r; Ccl5; Satb1; AW112010","GR1-LY6G-LY6C1-LY6C2; CD45RB; CD62L; CD86; CD38","CD44; THY1.2; CD49B; ICOS.CD278; KLRG1"
"GP123","","","","Phactr1; Myl10; Sorcs1; Slit3; Stfa3","Sostdc1; H2ac8; H1f5; Hdac9; Tmsb10","CD4; GR1-LY6G-LY6C1-LY6C2; CD86; ITAM.CD11B; CD39","CD44; THY1.2; ICOS.CD278; KLRG1; CD49B"
"GP124","","gdT.X","","Gzmk; Arhgap29; H19; Cpeb4; Supt3","Ptprm; Hdac9; Ccnb2; Slamf7; Phactr1","CD4; GR1-LY6G-LY6C1-LY6C2; CD39; CD86; CD24","CD44; CD49B; THY1.2; ICOS.CD278; KLRG1"
"GP125","","","","Klra4; Gzma; Sostdc1; Tyrobp; Klra8","Klra7; Cd3e; S100a6; Gzmk; Ly6c2","CD62L; CD49B; ITAM.CD11B; CD4; CD44","LY49A; THY1.2; ITB7; ITA4.CD49D; CD2"
"GP126","","DN.F","","Ncr1; Tyrobp; Fcer1g; Klrb1c; S100a6","Klra7; Ikzf2; Cd8a; Cd3e; Cd3d","ITAX.CD11C; LY49A; CD49B; CD62L; CD11A","CD8A; CD73.5NTD; CD5; CD8B; SCA1"
"GP127","DN","CD8.wV; CD8aa.B; CD8aa.E; Tz.A; Tz.B; DN.B; DN.C; DN.D; DN.E; DN.F; DN.H; DN.I; DN.P; DN.wM; DP.wD","mammary gland","Klra7; Gzmk; Klra1; Xcl1; Klra6","Sostdc1; Tff1; Cd8a; Pdcd1; Gzmb","LY49A; THY1.2; CD2; ITA4.CD49D; CD11A","SCA1; CD38; CD4; CD73.5NTD; CD24"
"GP128","","","","Cav1; Ptprk; Slamf7; Anxa5; Gpr183","Ccl5; Cd52; Cd2; Ikzf2; AW112010","B220; CD62L; CD73.5NTD; CD44; CD45RB","GITR.CD357; CD4; CD2; CD5; CD86"
"GP129","","CD8.wX","","Slc30a3; Ucp2; Crtam; Lat; Ctsw","Ly6e; Tmsb10; Pdcd1; Ikzf2; Id3","CD155.PVR; KLRG1; CD11A; CD160; ITB7","CD8B; CD8A; CD73.5NTD; NEUROPILIN1.CD304; ICAM1"
"GP130","","","","Nrgn; Tnfrsf9; Ccl1; Nkg7; Anxa2","Tff1; Cmss1; Sostdc1; Cdk8; Gzmk","TCRVG3; KLRG1; CD29; CD27; THY1.2","CD73.5NTD; CD5; CD38; ITB7; CD45RB"
"GP131","","","","Cstb; Defb8; Ier5l; Fth1; Trmt61b","Fabp2; Il12rb2; Nr4a1; Tmem123; Klf4","CD29; CD24; TCRVG3",""
"GP132","","","","Dgat2; Itgae; Fa2h; Odc1; Glud1","Adgrl2; Carmil1; Il12rb2","",""
"GP133","","DN.A","","Slit3; Hdac9; Slamf7; Myb; Eomes","Ccl5; Cd52; Cd5","B220; CD45RB; CD155.PVR; CD24; CD80","GITR.CD357; CD2; CD4; CD5; ICAM1"
"GP134","","","","Sostdc1; Gzmk; Nrgn; Sfmbt2; Cxcl3","Slit3; Stfa3; Ptprk; Setbp1; Olfm3","CD44; THY1.2; CD49B; ICOS.CD278; KLRG1","CD4; GR1-LY6G-LY6C1-LY6C2; CD86; CD39; CD38"
"GP135","","","","Hspa1a; Hspa1b; Hsp90aa1; Hsp90ab1; Dnajb1","","THY1.2; SCA1; CD160; CD39; CD69","CD62L"
"GP136","","","","Reg4; Socs4; Adgrg5; Cnnm2; Atg10","Rbp2; Defa24; Apoa1; Fabp1; Adgrl2","CD49B; CD29; ITAM.CD11B; CD4; CD155.PVR","ICAM1; CD27; CD44; CD45RB; CD103"
"GP137","","","","Mat1a; Rcsd1; Ass1; Scp2; Tmem176b","Serpina1e; Gzmk; Kap; Apoe; Selenbp2","",""
"GP138","","","","Gstp1; Cttnbp2; Serpina1e; Hrg; Rbm10","Alb; Ass1; Hamp; Apoc3; Lap3","",""
"GP139","","","","Abca8a; Cnot4; Mmd; Irf2bp2; Sft2d3","Kap","",""
"GP140","","","","Aqp8; Prap1; Rab4a; Klf10; Gstm1","Trmt61b; Areg; Gzmk; Serpina1e; Chpt1","",""
"GP141","","","","Ambp; Cttnbp2; Fam20b; Phldb2; Miga1","Serpina1d; Alb; Fabp1; Car3; Gsta3","",""
"GP142","","","","Cttnbp2; Serpina1d; Gzmk; Ttc36; Car10","Alb; Ambp; Serpina1b; Tjp1; Hrg","CD8B; CD73.5NTD; CD45RB; CD38; THY1.2","CD4; TCRVG3; ICOS.CD278; SCA1; CD49B"
"GP143","","","","Alb; Cttnbp2; Hspa1a; Fabp2","Serpina1d; Aqp8","CD4; TCRVG3; ICOS.CD278; CD44; LY49A","CD8B; CD73.5NTD; CD38; CD45RB; CD8A"
"GP144","","","","Ugt2b34; Fabp2; Hspa1a; Cep83; Ccr2","Defa24; Defa30; Fabp1; Rbp2; Defa38","CD4; TCRVG3; CD24; IL2RA.CD25; ICOS.CD278","CD8B; CD73.5NTD; CD38; CD45RB; THY1.2"
"GP145","","","","Fabp2; Gzmk","Rgs1; Apoa1; Reg3b; Hspa1a","CD8B; CD73.5NTD; CD45RB; ICAM1; CD38","CD4; CD49B; CD29; TCRVG3; CD155.PVR"
"GP146","","","","Fabp2; Slc10a2; Fabp6; Klrh1; Ahi1","Rbp2; Fabp1; Apoa1; Ckmt1; Spink1","ITAM.CD11B; CD4; CD49B; CD24; CD29","ICAM1; CD27; CD160; CD103; CD11A"
"GP147","","","","Reg3g; Gzmk; Klra7","Fabp2; Phgr1; Cldn7","ICAM1; CD27; CD45RB; ITA4.CD49D; CD103","CD49B; CD4; CD29; ITAM.CD11B; CD24"
"GP148","","","","Rbp2; Fabp1; Apoa1; Ckmt1; Apoc3","Fabp2; Gzma; Fabp6; Gzmb; Kap","ICAM1; CD44; CD2; CD103; GITR.CD357","ITAM.CD11B; CD38; CD29; CD49B; CD8B"
"GP149","","","","Pcdh7; Areg","","ITB7; CD103; TCRGD; TCRVG3; TCRVG2","ICOS.CD278; CD8A"
"GP150","","gdT.Z","","Malat1; Tmem176b; Tmsb4x; AW112010; Ifngr1","Olfm3; Slc25a3; Crip1; Mest; Cdkn1a","CD73.5NTD; THY1.2; CD5; CD38; KLRG1","CD4; CD86; GR1-LY6G-LY6C1-LY6C2; ITAX.CD11C; GITR.CD357"
"GP151","","CD8.P; CD4.U; CD4.P; Treg.P; gdT.R; gdT.X; CD8aa.P; Tz.D; Tz.P; DN.P","","Pxdc1; Lmo4; Ramp3; Sptssa; Lgals3","Cd163l1; H2-K1; Cd247; Ctla4; Ubb","ICOS.CD278; KLRG1; CD103; THY1.2; CD27","CD4; CD86; CD5; CD55.DAF; GITR.CD357"
"GP152","","CD4.U; CD4.Y; Treg.D; Treg.E","","Ctla4; Itm2b; Il10; CT010467.1; Tmsb4x","Ccl5; Tnfrsf9; Cd8b1; Cd83; Rel","THY1.2; ICOS.CD278; CD73.5NTD; CD5; CD44","CD8B; CD86; GR1-LY6G-LY6C1-LY6C2; ITAM.CD11B; CD45RB"
"GP153","","CD8.P; CD4.Y; CD4.P; gdT.Q; Tz.P; DN.P","","Sox13; Crip1; Blk; Ccr9; Maf","Lck; Cpa3; Shisa5; Ccl5; Satb1","TCRVG2; TCRGD; CD44; CD103; SCA1","CD4; CD45RB; CD5; CD8B; CD2"
"GP154","","gdT.X","","Ccr7; Ifi27l2a; Myl10; Plac8","CT010467.1; Ccl5; Tpt1; Cmss1; Cdk8","","THY1.2; CD73.5NTD; CD27; CD45RB; CD103"
"GP155","","gdT.R","","Gzma; Cdk8; Tcf7; Eef2; Gas5","Tmsb4x; H2-K1; Cd52; Tmsb10; Tagln2","THY1.2; CD103; CD27; KLRG1; ICOS.CD278","CD4; ITAM.CD11B; GITR.CD357; CD86; CD38"
"GP156","","CD4.U; gdT.Q; gdT.X","CNS","Hs3st1; Hilpda; Zfp36l1; Ldha; Ptpn13","Il1rl1; Crip1; S100a6; Odc1; Hopx","SCA1; CD38; CD24; CD69; CD45RB","CD2; CD103; NEUROPILIN1.CD304; CD5; GITR.CD357"
"GP157","","","","Dcn; Ctla2a; Rarres2; Gpx3; Igfbp7","Lmcd1; Smim17","ITAM.CD11B; LY49A; SCA1; TCRVG2; CD39","THY1.2; GITR.CD357; ICOS.CD278; CD2; CD44"
"GP158","","","","Emx2os; Plp2; Hacd2; Os9; Eif4enif1","Kap; Cdk8","CD29; CD49B","THY1.2"
"GP159","","CD4.U","","Il1rl1; CT010467.1; Il7r; Cmss1; Cdk8","Ccl5; Gzmb; S100a6; Anxa2; Nkg7","KLRG1; THY1.2; ICOS.CD278; CD44; NEUROPILIN1.CD304","CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2; ITAX.CD11C; CD39"
"GP160","","","CNS","Erv3; Slc39a8; Bambi; Ccrl2; Zdhhc11","Hspa1a; Lmcd1; Hspa1b; Cryab; Dcn","",""
"GP161","","CD4.Y; gdT.X","","Il17a; Junb; Pdcd1; Rgs1; Nr4a1","Gzmb; AW112010; Cxcl3; Gzma; Ly6a","THY1.2; KLRG1; CD44; ICOS.CD278; CD27","CD86; GITR.CD357; ITAM.CD11B; CD39; GR1-LY6G-LY6C1-LY6C2"
"GP162","","CD4.Y; gdT.Q; gdT.R; gdT.S; gdT.T; gdT.U; gdT.V; Tz.D","","Il22; Ly6a; Ermn; Il1r2; Cyb5a","Il17a; S100a6; Crip1; Pxdc1; Lgals1","THY1.2; KLRG1; CD44; ICOS.CD278; CD27","GITR.CD357; CD86; ITAM.CD11B; ITB7; GR1-LY6G-LY6C1-LY6C2"
"GP163","","Tz.wM","","Laptm5; Cd52; Cd3g; Il2rg; Cd3e","Cmss1; Tpt1; Rack1; Ccl5; Cdk8","ITB7; CD5; CD103; FR4; ICOS.CD278","CD27"
"GP164","","","","Msln; Clu; Os9; Pet100; Nap1l1","Lmcd1; Smim17; Il1r2","CD49B; CD24; CD29; ICAM1; ITAM.CD11B","TCRGD; KLRG1; CD5; ITB7; CD44"
"GP165","","","","Kcnq5; Fam171b; Trim69; Cxcl2; Vmp1","Ccr8","",""
"GP166","","","CNS","Fau; Tmsb10; Uba52; Malat1; Serf2","Cdk8; Cmss1; H2-D1; H2-K1; Vim","CD44; THY1.2; KLRG1; ITB7; ITAM.CD11B","LY49A; IL2RA.CD25"
"GP167","","gdT.X","","Igkv17-127; Igha; Igkv3-2; Igkc; Iglv1","","SCA1; ITAM.CD11B; CD2; CD24; THY1.2","ITB7; CD49B; CD103; CD8A; TCRGD"
"GP168","","","","Igkv1-133; Ighv6-3; Pnrc1; Igkv6-15; Hsp90ab1","Ifi27l2a; Ubc; Itgb1; Jun","ITAM.CD11B; SCA1; CD24; THY1.2; CD2","ITB7; GITR.CD357; CD103; CD62L; NEUROPILIN1.CD304"
"GP169","","","","Gzmb; Gzma; Gzmk; Stfa3; Tff1","Sostdc1; Klra7; Camk1d; Xcl1; Cd52","ICOS.CD278; THY1.2; CD44; KLRG1; NEUROPILIN1.CD304","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; CD45RB; GITR.CD357"
"GP170","","CD4.G; CD4.Q; CD4.R; CD4.X; CD4.Y; Treg.F; gdT.A; gdT.I; Tz.wM; DP.wF","","Gzma; Rora; Lat; Ccr9; Atxn1","S100a6; Ly6c2; Fcer1g; Tmsb10; Tyrobp","ITB7; CD103; THY1.2; CD73.5NTD; CD38","CD62L; CD2; GITR.CD357; CD55.DAF; LY49A"
"GP171","","DP.wF; DP.wG; DP.wP","","Igfbp4; Ccr7; Limd2; Arhgef1; Lef1","Ccl5; CT010467.1; Cmss1; Srgn; Cdk8","CD4; CD62L; FR4; CD5","CD73.5NTD; CD44; CD38; CD8A; CD45RB"
"GP172","","","","Prl3b1; Cts6; Il22; Hsd17b2; Shank1","Tpbpa; Tpbpb; Ceacam11; Cts3; Ceacam14","",""
"GP173","","","","Egr3; Egr1; Nr4a1; Nfkbid; Zfp36l1","Klf2; Ccr7; Ifngr1; Grap2; Tsc22d3","ITB7; CD24; CD103; FR4; CD8A","THY1.2; KLRG1; CD44; TCRGD; SLAM.CD150"
"GP174","","CD8.D; CD4.Y; gdT.T; gdT.X; DN.H; DP.wH","","Nfkbia; Ltb; Ly6a; H2-K1; Irf1","Vim; S100a6; Zfp36l2; Thy1; Tmsb4x","SCA1; ICAM1; CD4; CD86; CD69","CD73.5NTD; THY1.2; ITB7; CD5; FR4"
"GP175","","gdT.X","","Stk39; B4galt1; Brwd1; Cdh1; Defa21","Fau; Defa24; Defa30","",""
"GP176","","gdT.A","","Ccl3; Ccl4; Ccl5; Nr4a2; Nkg7","CT010467.1; Tmsb10; Ly6e; Cmss1","CD8B; ITAX.CD11C; CD8A; CD39; CD38","CD4; CD44; CD73.5NTD; KLRG1; CD31"
"GP177","","CD4.T; CD4.U; CD4.X; gdT.R; gdT.S; gdT.T; gdT.Z","skin","Cxcl3; Crip1; CT010467.1; Lmna; Ramp3","Il22; Ctla4; Ly6a; Gzmb; AW112010","THY1.2; KLRG1; CD44; ICOS.CD278; NEUROPILIN1.CD304","ITAM.CD11B; CD86; CD4; GR1-LY6G-LY6C1-LY6C2; CD38"
"GP178","","gdT.X","","Car6; Dusp2; Gzmk; Jaml; Il22","Cxcl3; Hspa1a; Sostdc1","","CD45RB"
"GP179","","gdT.X","","Mxd1; Pla2g2f; Il4; Fgl2; Golim4","Myo1e; Carmil1; Kir3dl1; Sema6d; Echdc2","KLRG1; CD11A; CD49B; NEUROPILIN1.CD304; ITA4.CD49D","CD55.DAF; CD5; FR4; CD73.5NTD; CD62L"
"GP180","","","","Lmo1; Ccl5; Nkg7; Ccl4; Cd8a","Ly6c2; Ifi27l2a; Gzmb; Gzma; H2-D1","CD8A; CD8B; CD38; CD39; ICAM1","CD4; CD73.5NTD; GITR.CD357; ITB7; CD55.DAF"
"GP181","","CD8.K; CD8.P","","Gzmk; Ccl5; Nkg7; Cd8b1; Gzma","CT010467.1; Tpt1; Tmsb10; Tmsb4x; Cmss1","CD8B; ITAX.CD11C; CD8A; KLRG1","CD4; CD62L; CD73.5NTD; GITR.CD357; CD45RB"
"GP182","","","","Ifitm1; Ifitm3; Ifitm2; Lgals3; S100a6","Ifi27l2a","CD44; ICOS.CD278; NEUROPILIN1.CD304; KLRG1; CD8B","CD45RB; CD38; GR1-LY6G-LY6C1-LY6C2; CD86; CD39"
"GP183","","gdT.R","","Gzmf; Gzmb; Prf1; Ly6c2; Mt1","Xcl1; Crip1; Srgn; Ifi27l2a; Inpp4b","THY1.2; ICOS.CD278; CD44; CD27; NEUROPILIN1.CD304","ITB7; ITAX.CD11C; CD4; CD24; GR1-LY6G-LY6C1-LY6C2"
"GP184","","gdT.X","","Tff1; Klra7; Sostdc1; Il22; Il1r2","Gzmf; Gzmg; Ccl3; Gzma; Ifitm1","CD86; ITAM.CD11B; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB","THY1.2; ICOS.CD278; KLRG1; CD44; TCRGD"
"GP185","","","","Vwde; Ext1; Malt1; Pdcd1; Arid5b","Hs6st3; Tpt1; Slamf6; Nrgn","ICOS.CD278; SCA1; ICAM1; CD73.5NTD; CD160","ITB7; CD86; ITAM.CD11B; SLAM.CD150; CD62L"
"GP186","","","","Hoxb5; Sostdc1; Xcl1; Maf; Ramp1","Gzmk; Hs6st2; Gzma; Penk; Gpm6b","ITAM.CD11B; CD86; GITR.CD357; GR1-LY6G-LY6C1-LY6C2; TCRVG2","CD27; THY1.2; ICOS.CD278; NEUROPILIN1.CD304; KLRG1"
"GP187","","gdT.X","","Il22; Sostdc1; Tff1; Ly6a; Il1r2","Gzmk; Cxcl3; Stfa3; Lmna; CT010467.1","ITAM.CD11B; CD4; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357","THY1.2; KLRG1; ICOS.CD278; CD44; NEUROPILIN1.CD304"
"GP188","","","","Hs6st2; Cd34; H19; Hmgn2; Tyrobp","Mki67; Cd3g; Top2a; Diaph3; Gata2","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB","THY1.2; ICOS.CD278; KLRG1; CD44; CD27"
"GP189","","","","Gzmk; Hs6st2; H19; Cpa3; Gata2","Cd34; Olfr91; Ifitm1; Klra7; Lrmda","ITAM.CD11B; CD86; GR1-LY6G-LY6C1-LY6C2; GITR.CD357; CD45RB","THY1.2; ICOS.CD278; KLRG1; CD44; CD27"
"GP190","","","","Dcpp1; Dusp2; S100a6; Egr1; Dcpp2","Eef1b2","ITAX.CD11C; CD29; CD24; CD8B; ITA4.CD49D","CD45RB; CD27; CD4; CD55.DAF; CD44"
"GP191","","","","Prl8a2; Ctla2a; Cryab; Procr; Gpx3","Tmsb10","CD155.PVR; CD31; CD160; CD49B; KLRG1","CD5; ITA4.CD49D; CD2; CD11A; ITAX.CD11C"
"GP192","","","","Gzmc; Gzmb; Xcl1; S100a6; Fcer1g","Ccl5","LY49A; ITAX.CD11C; CD29; ITB7; CD103","CD5; CD4; CD62L; CD8A; ICOS.CD278"
"GP193","","","","Ccn3; Ero1l; Ctla2a; Rarres2; Slpi","Igfbp7","IL2RA.CD25; B220; SCA1; CD73.5NTD; TCRVG3","BTLA.CD272; CD160; CD27; CD69; CD31"
"GP194","","","","Lmcd1; Smim17; Hspa1a; Lgals3; Cryab","Prl8a2; A2m; Erv3; Cd63","",""
"GP195","","","","Mup15; Tex2; AU020206; Ddx42; Dnajb1","Itpkb","CD39; CD44; CD5; CD69; IL7RA.CD127","CD155.PVR; BTLA.CD272; CD8B; CD24; CD8A"
"GP196","","CD4.Y; Treg.E","","Krt14; Gzma; Cmss1; Zg16; Hsp90ab1","Rn7sk; Xist","CD103; GR1-LY6G-LY6C1-LY6C2; TCRVG2; CD80; CD160","CD5; CD2; CD11A; CD45RB; CD8A"
"GP197","","gdT.Z","","Gzmk; Defa24; Cyp2c50; Il22; Defa30","Hspa1a; Gzmc; Cxcl3; Fabp2; Defa41","CD73.5NTD; CD8B; CD38; CD45RB; THY1.2","CD4; TCRVG3; ICOS.CD278; CD49B; CD2"
"GP198","","gdT.X","","Idi2; Cd81; Tnfsf11; Tnfsf9; Ccl1","Ctla4; Rgs16; Tff1; Nrgn; Spp1","CD69; IL2RA.CD25; TCRVG2; ITAX.CD11C; KLRG1","CD73.5NTD; CD2; THY1.2; CD11A; SLAM.CD150"
"GP199","","gdT.X","","Tff1; Sostdc1; Ccl5; Ikzf2; AW112010","Gzma; Gzmb; Il10; Ikzf3; Ramp3","ITAM.CD11B; CD86; GITR.CD357; GR1-LY6G-LY6C1-LY6C2; CD45RB","THY1.2; ICOS.CD278; CD44; KLRG1; TCRGD"
"GP200","","","","Lor; Dlat; Pop4; Slc39a6; Marchf5","Crem; Kcnma1; Slc16a10; Map2; Agap1","CD29; NEUROPILIN1.CD304; CD8A; CD31; CD38","ICOS.CD278; B220; TCRGD; TCRVG3; CD160"
