"GP","CD8","CD4","Treg","gdT","CD8aa","Tz","DN","DP"
"GP1",0.590133684106191,0.592401355519804,0.51218759951565,0.720881701611041,0.703512556122932,0.55538037959407,0.559700912494184,0.608441191668959
"GP2",0.521999903051163,0.561668794988375,0.522472805240499,0.526585791823071,0.577360946034992,0.52919825267694,0.543608720466978,0.505794626880325
"GP3",0.607804081932459,0.554575213482122,0.609756408682489,0.788732817203872,0.761496225310892,0.554007678667889,0.541736963376768,0.551083247116016
"GP4",0.533548895870668,0.512846679002839,0.530561334924805,0.518963906673048,0.514540717685247,0.536019897172151,0.524466637537302,0.590682415970532
"GP5",0.532905154487195,0.52472579262912,0.521489541079252,0.499176729354223,0.506589447076213,0.532658840573038,0.53115731744086,0.532106467273921
"GP6",0.573324737771896,0.495358306173526,0.688572453242022,0.585576013338957,0.591794341763426,0.548342419455665,0.596993226867647,0.500460974656803
"GP7",0.507597313045005,0.539087411167641,0.51581898555409,0.588847427491114,0.502634198720853,0.537283408770285,0.530721563553104,0.51935661860888
"GP8",0.519941823761939,0.506656137230358,0.5219320749716,0.514830700543717,0.531058322894081,0.569859902482938,0.517789014335286,0.566308983287424
"GP9",0.515674132385476,0.525878327730783,0.523958694747881,0.499297097700697,0.508038808793784,0.541057463920025,0.565840340314395,0.608292957065142
"GP10",0.529589763231823,0.557348648409251,0.504747346800914,0.549207768267674,0.511895609874475,0.523677832778179,0.523095151865712,0.595549147327846
"GP11",0.500373169353082,0.525677335460077,0.504605787190477,0.546182838697088,0.52779165071313,0.524559483855397,0.524412520913897,0.504570288524105
"GP12",0.540866210119945,0.542437882138661,0.656620029849063,0.506086584557492,0.526779892489393,0.660267719689005,0.539147427220085,0.508935158067487
"GP13",0.559584596450318,0.557084164877515,0.562154229860161,0.552493156298534,0.571244680076517,0.554162759155334,0.574962490763694,0.504803741343973
"GP14",0.517917580259324,0.515746912652739,0.509889953875828,0.534589120077691,0.538912643155611,0.532264853253973,0.51109667060558,0.559912254646312
"GP15",0.570021045762401,0.583440080224316,0.533017670687782,0.521899775575985,0.533425894017683,0.545547427283874,0.574863021982997,0.550363125782739
"GP16",0.507264693049169,0.504003761724805,0.55232507085378,0.513285246662572,0.558544099803023,0.51301040732646,0.556205064339297,0.543106813827891
"GP17",0.537166847501342,0.534307142340675,0.535102452737749,0.5213044945936,0.512787912238763,0.512086414924095,0.49786440801957,0.497180070619846
"GP18",0.553576603061263,0.56996200831418,0.52874144731845,0.497260532051701,0.543283084762686,0.574297798264146,0.501823006425771,0.500207845427873
"GP19",0.508573679443936,0.52983722672915,0.551115817123577,0.509195464223156,0.507147852314288,0.735191939217427,0.545915965041332,0.609997954372364
"GP20",0.52780380857784,0.54594015913736,0.502578772001781,0.517583987135138,0.551805452932557,0.516620120185931,0.527740271314664,0.52996600808024
"GP21",0.497322291222076,0.525085245691248,0.519673953863745,0.517895086322855,0.509173460331433,0.507127283087336,0.551783603483855,0.521696565800352
"GP22",0.519089972740702,0.568411319338349,0.553915094804341,0.558946911025141,0.71240392973978,0.671210820871285,0.899348629743919,0.601998166938271
"GP23",0.503247759795111,0.562349366831637,0.597984615440629,0.543489499804419,0.52276776308508,0.591213603963995,0.528721973939625,0.512026416933507
"GP24",0.518190463342101,0.569952698933597,0.540046712464099,0.532363426402691,0.557955818344019,0.50823007431776,0.635313291012426,0.522867237910513
"GP25",0.534793703601804,0.62755975307422,0.649625930819518,0.631025624639313,0.545401754530545,0.742667033586886,0.591917797523299,0.504545076748493
"GP26",0.528772512036769,0.622171311838225,0.525595486326505,0.594620532293352,0.581440512583619,0.685636520312296,0.529460631657984,0.641699628866316
"GP27",0.487343681527929,0.573277033631077,0.76891530982599,0.513290111629153,0.512253910565467,0.507490228666072,0.618905855509501,0.503436325807686
"GP28",0.521398334917252,0.550765161280311,0.512980126332326,0.581467234535801,0.522906790741226,0.563764464789004,0.546363798285646,0.608885629560945
"GP29",0.487631874815394,0.741409057328016,0.480253151660948,0.769557081662796,0.865483696085312,0.638150140888964,0.768264348900302,0.591493282185568
"GP30",0.54213679630497,0.631987118616706,0.548697480549858,0.57906631413378,0.582674778451321,0.96626862713508,0.704385614282094,0.606001102686998
"GP31",0.495711391014772,0.522725071482066,0.52684252075814,0.523477317564729,0.53335171613612,0.543589746988192,0.578381116168784,0.513318556052667
"GP32",0.520697935939732,0.567658516877905,0.535721695399326,0.522895401720305,0.511610503602558,0.515768789965962,0.688812086423432,0.503938635171148
"GP33",0.507692996364364,0.506946991781892,0.514663467893685,0.567666076355506,0.573600096159489,0.691103497543941,0.522865601551618,0.535745365799581
"GP34",0.52402467630021,0.529049116105138,0.504180107050242,0.510362126993347,0.527720939462413,0.53087547366791,0.507960363370006,0.580232779929421
"GP35",0.530970720947868,0.529484842080394,0.54206343780294,0.543458513381377,0.532812296586824,0.500202729442994,0.616095546266687,0.528018642853512
"GP36",0.531810702276178,0.559001378568249,0.531854021657509,0.512629007690645,0.559165775519813,0.502145915097067,0.573669224595533,0.549185289617276
"GP37",0.526704731311919,0.501695584639857,0.511118909563196,0.537440067718534,0.497885259219369,0.570230428662174,0.548088849406326,0.651721606044313
"GP38",0.512212438295685,0.551754443888254,0.507477580082012,0.523161538480841,0.545114571773347,0.511407403565673,0.640111506395372,0.50951555367605
"GP39",0.509722994337225,0.566458504686222,0.51257645294307,0.533917614646824,0.549172924311627,0.556918693881864,0.625373339170727,0.567293972916111
"GP40",0.519279366623255,0.559126116699638,0.519805887793618,0.540984772771578,0.572916993038188,0.558472153150788,0.523230719665095,0.595285298118488
"GP41",0.516774452580687,0.598981104120417,0.501729580030442,0.605416000668635,0.623415550455415,0.574178508849235,0.502029310498999,0.542854467674689
"GP42",0.504998227162239,0.535634840630583,0.500476087430054,0.516664297009703,0.52937712284534,0.496533026753294,0.632331643303298,0.5075867756218
"GP43",0.555919793765098,0.5198066041918,0.506051617039219,0.574371412224119,0.55935035664243,0.60555505482931,0.548126981547183,0.519604671440645
"GP44",0.539403208106775,0.549008118049365,0.519070581197397,0.494908737491977,0.528061817088274,0.571595014504542,0.541456327378559,0.638770465044492
"GP45",0.540837480039228,0.513743928930185,0.494584470247408,0.554112393367605,0.525350511434861,0.517129414298349,0.549214120181037,0.515862908304936
"GP46",0.522898787682735,0.538033057353654,0.535664686224629,0.523785648725716,0.529707185956434,0.517930010569374,0.517204016996896,0.531723384996597
"GP47",0.546141233910214,0.547309735872431,0.559958712394845,0.578782778235632,0.572970392967343,0.634780055229278,0.499705925641182,0.507089736793027
"GP48",0.518505526719526,0.509935462894515,0.524518449184268,0.547951489382443,0.502429835017046,0.579290857433219,0.53869661541324,0.544100635354419
"GP49",0.525053968246963,0.53590080442208,0.517572821594663,0.512235040884758,0.561158963214679,0.542272426359863,0.517440040227477,0.661856062805927
"GP50",0.508677238024576,0.591014593532858,0.527761923286852,0.614869438165824,0.618677878397335,0.521186638243349,0.537410492424543,0.542927837519939
"GP51",0.56635317828866,0.532571370647165,0.530983195880992,0.520111172080489,0.506463807411047,0.519284136913172,0.61822306172446,0.639396255117939
"GP52",0.518679243656634,0.533326361949886,0.50924787727061,0.503810298882648,0.526584589740091,0.506349643080527,0.611514364216183,0.50942723252243
"GP53",0.516315999467859,0.557437718140773,0.513789592555083,0.527955182027555,0.580550689021154,0.509026026042085,0.592679709458679,0.528843127516773
"GP54",0.556600193548872,0.607794462475152,0.522738341948452,0.565828333163017,0.539792955415157,0.570844979427981,0.594331915143989,0.601028593025365
"GP55",0.528632756817182,0.570871866364716,0.531533367885049,0.546808210349134,0.566748532710833,0.579687408264008,0.492501829348002,0.587991086929834
"GP56",0.510777305629854,0.558769082035638,0.57093080986376,0.529837866471581,0.625922474541928,0.729305132295599,0.52641048684788,0.579713600178253
"GP57",0.510392588940561,0.522643231176952,0.502073453751065,0.52739747655735,0.547842302937405,0.504779042756716,0.603580061739569,0.567286624511732
"GP58",0.974353137176709,0.842400429501588,0.62365360024333,0.463877866141953,0.557071011928842,0.615513911686505,0.593944931196382,0.636421458101894
"GP59",0.528853661607977,0.524460333043282,0.513110091625104,0.535417511136022,0.506006629341813,0.547373379327105,0.526456798004999,0.528256546697567
"GP60",0.505482951400624,0.543264483418467,0.514751690778397,0.545659644489468,0.520856851604067,0.519283914726709,0.604569156400063,0.522540084098015
"GP61",0.513678135802776,0.510317738615774,0.522482179014148,0.537581070274328,0.556388363919446,0.508407190141286,0.508282088270111,0.506509045899658
"GP62",0.497639197285766,0.636914390467955,0.507406255742225,0.683283664213738,0.685782994659758,0.512478996521155,0.567120082378271,0.584267365532606
"GP63",0.538248724145852,0.574277852193558,0.523714268513404,0.609778222338683,0.60935477050346,0.535826243003485,0.692843151131719,0.5502544653247
"GP64",0.518692879728738,0.550742355296742,0.530453850568988,0.565385092442761,0.560227836609398,0.552574906039758,0.543312799495104,0.546181119104409
"GP65",0.503634423349879,0.559295511321632,0.510764118612509,0.551346967621452,0.56206869301063,0.520334172889988,0.62919884052481,0.542595074383741
"GP66",0.550199551584365,0.514321881283286,0.572865658434402,0.545113556497428,0.527334934504081,0.562151211358115,0.501742094172068,0.527974898285682
"GP67",0.526525928351126,0.558644870675292,0.511128267610215,0.522289845039911,0.546976750355876,0.523212233191431,0.602124499939052,0.544956296220083
"GP68",0.562656092069427,0.550575835681402,0.94657211121281,0.523770963613003,0.529476476969678,0.497669375091079,0.516045681067379,0.508554795346908
"GP69",0.530131604359828,0.61926548252519,0.520838715974349,0.605747398640314,0.546771311690849,0.60852159477521,0.568824122974619,0.580387541795709
"GP70",0.5223674071424,0.540616179621165,0.499182855460699,0.514777903049322,0.512914872383433,0.560145985476367,0.601025159115838,0.553631647978556
"GP71",0.504423258454891,0.503994639714216,0.531695502280623,0.547465547227064,0.547801015971373,0.54909844481316,0.515868877604829,0.586310399773531
"GP72",0.518652183261291,0.536316528668923,0.568402133708355,0.5576806080306,0.519629751019783,0.506802948006351,0.568956841159326,0.605710991075427
"GP73",0.525111003633745,0.537598930391714,0.517981608385378,0.560817457810113,0.518155889872169,0.561048944055215,0.554262122981146,0.586115626544183
"GP74",0.615138289769495,0.679497061149486,0.516916669234215,0.595272502286821,0.60951112913057,0.594351100817337,0.545363098584006,0.586113297437697
"GP75",0.524420013544657,0.528345592910112,0.524002031583494,0.568569033785733,0.543202989632445,0.512052142855193,0.531102318388727,0.502830426945323
"GP76",0.51882272361317,0.543095310253817,0.50275328634444,0.523611012240269,0.524517377190823,0.562252469684993,0.550019420809968,0.549246801847083
"GP77",0.520537185659466,0.515067710450999,0.529384624928196,0.50515351480964,0.514761024000762,0.516801779375067,0.496533003595498,0.630173883634776
"GP78",0.550505227913124,0.543496326545143,0.525248657122745,0.55496089073982,0.503296847410202,0.544182861780707,0.567785934807912,0.577760608769944
"GP79",0.526583827553511,0.534241804141592,0.540937142748841,0.539399124446955,0.549320433364161,0.621491498642189,0.525192349688559,0.539825678131032
"GP80",0.529449372941768,0.617430909603324,0.606235663137952,0.512921229460342,0.507636075644625,0.542994978283926,0.820162833624079,0.603790252598646
"GP81",0.501163049156279,0.50236327948951,0.498872417819514,0.524477394294244,0.528535789640256,0.530588244756162,0.522791427022782,0.58240772708327
"GP82",0.510638578112182,0.522813230573332,0.501413151806919,0.518579347993502,0.537160746543585,0.537254464799717,0.568864156099329,0.581229056724636
"GP83",0.512122723176868,0.532571005551763,0.506285346918535,0.507307387153272,0.520835980763578,0.581964430495515,0.550375640723783,0.527944472530851
"GP84",0.508800241614887,0.55907531892742,0.549742838221077,0.526921014556991,0.529646789649327,0.525229517387436,0.637228638327061,0.529799457117634
"GP85",0.517463027262054,0.506534343826404,0.511134488194519,0.574503833684509,0.518648876892357,0.547514840273507,0.516321967667708,0.576704563719824
"GP86",0.515030305712431,0.545237200629114,0.492860134977912,0.513321500232003,0.548473112450422,0.493541045813677,0.629838421889348,0.52176286403674
"GP87",0.503147371723314,0.508800387400044,0.518073934937644,0.509114313012996,0.511652335789873,0.50127873780734,0.588244525360923,0.508975223810806
"GP88",0.511856862811906,0.524949090911048,0.51400608057152,0.506662626955102,0.516705110618957,0.520013670332404,0.600617485817115,0.528557307595231
"GP89",0.506592533021812,0.536220348043681,0.514218771870525,0.512741636929426,0.532827344853026,0.525206346660504,0.61134585170195,0.549773363174587
"GP90",0.504334942269987,0.512021495881972,0.583968354614207,0.543196869163726,0.539664369332099,0.574881080726369,0.520659705472064,0.590034983641665
"GP91",0.501639206658196,0.544413159839415,0.513998347562811,0.527737214269317,0.538873170682834,0.509289675640669,0.620601693426991,0.517231332051222
"GP92",0.521219757046956,0.531462324157833,0.56510276337099,0.547366610758336,0.524243844218152,0.529234979610186,0.502018232415894,0.523463645242494
"GP93",0.50403622428457,0.590225763614214,0.498169948988705,0.606589378007433,0.551067682396438,0.568990861195533,0.606689470984177,0.549929249080826
"GP94",0.509030164071683,0.565178811545775,0.524439939599917,0.53435110512419,0.535806021109105,0.554267091018714,0.61072839087679,0.580184935633875
"GP95",0.512224397329108,0.513483552740129,0.504431037088782,0.498450331929425,0.523220033567327,0.496736466137392,0.548388165561948,0.627724954597935
"GP96",0.545693054954469,0.541260699232159,0.529828301669139,0.502972452702215,0.508524959409938,0.553751266992884,0.512245880483244,0.528352610512444
"GP97",0.520159527485831,0.536863656633447,0.529273068077253,0.574300901106238,0.526114449218439,0.543449189462764,0.504567218327085,0.512923600933426
"GP98",0.518695291481823,0.546624651798971,0.539564081843198,0.520789437343888,0.522863789910694,0.532441259522581,0.590083713679103,0.517333017153457
"GP99",0.509486818530032,0.509494683966499,0.53216944042796,0.498815961550717,0.536765647484786,0.542900817565884,0.550936388420879,0.504633146121516
"GP100",0.501252430734307,0.637331855451981,0.499972391128488,0.676340138554796,0.73045877673068,0.520928434658974,0.575942698657017,0.535730968626049
"GP101",0.53371741710091,0.508463022572932,0.506279585776496,0.499238763680525,0.513780324336208,0.532860613429932,0.611474908831041,0.51267759823742
"GP102",0.533850808846601,0.535195742510801,0.586478764429114,0.556094829896915,0.519200769445332,0.566795987195377,0.495816723248742,0.513329422315992
"GP103",0.539577751344404,0.521877390673052,0.604001281799552,0.553463010187729,0.525521262355716,0.505391163631628,0.515222126207767,0.512477904682251
"GP104",0.52551038612252,0.518069532724793,0.503137240224488,0.563323375244802,0.542570200888763,0.520694277417015,0.505065117105158,0.517584516606029
"GP105",0.506015137854762,0.538450455598623,0.49886453653115,0.519584077933153,0.547546023697995,0.492563937716164,0.622567979398599,0.511215839477646
"GP106",0.540616953481486,0.53164596541496,0.571171637227427,0.594142119693376,0.524574526781603,0.52654959178913,0.538226099576419,0.50207175490274
"GP107",0.536859272257725,0.554668077916157,0.531246828262535,0.490637657370577,0.552049938333319,0.514279658698658,0.571674649059604,0.523334219138808
"GP108",0.507659043893518,0.521859007026257,0.495822667155399,0.501607113264714,0.507275073657068,0.531810553509499,0.55026915531863,0.573173259255327
"GP109",0.5667238891269,0.616053420811362,0.515961551809273,0.560875424523379,0.543275622158015,0.632776862237815,0.578058940615863,0.650661866399406
"GP110",0.506506229133618,0.582079240563091,0.527319341652949,0.581824911797277,0.530325417668962,0.581927941711143,0.550485393428316,0.601725987217058
"GP111",0.511242856094377,0.546422252486365,0.521751022984539,0.531569569750587,0.549791022447917,0.546860234154292,0.560002028602349,0.554957401167125
"GP112",0.534135394389576,0.506295570660384,0.50333453515258,0.559733787822682,0.524292029116648,0.558843656898972,0.606018053324604,0.562129997432474
"GP113",0.500430068373419,0.497665791241086,0.538123250956597,0.526865230273354,0.532964920636698,0.522380133814905,0.509732053733688,0.590257029114632
"GP114",0.501977008270725,0.528393010881035,0.56157125940727,0.51598112631771,0.511327725685527,0.58336619305068,0.560470357111316,0.501762449235002
"GP115",0.506914735581128,0.569903874141644,0.515427157687327,0.550518214294287,0.572032073093133,0.558885974023044,0.626112276320419,0.541141771210417
"GP116",0.507681536651409,0.499543623771602,0.500400818233594,0.518574162007298,0.502081672028089,0.504759954030223,0.498130335986068,0.516320021147656
"GP117",0.532846179191962,0.510719825897787,0.52574526590952,0.517274414640547,0.560663037318793,0.542519202660133,0.661114111467751,0.501907169242689
"GP118",0.52416034959699,0.55073148146874,0.499376070592015,0.532915025021672,0.567123791629588,0.513308851634178,0.526680844505563,0.540501407771398
"GP119",0.525747521162198,0.564660786116892,0.522950011999412,0.534785180175299,0.568895611742757,0.544447777301471,0.545667871493837,0.568007638768859
"GP120",0.516080405320577,0.590152940296784,0.544997903421854,0.575274345251187,0.608722667901014,0.646938230588274,0.535677781801231,0.596337745370682
"GP121",0.551724476204481,0.561869118727361,0.508993898512483,0.629893920811599,0.627220469572868,0.58762061018535,0.596933531986589,0.611267835107772
"GP122",0.509853869490146,0.520973474239128,0.532781022114411,0.556163465907532,0.51383426551707,0.526409541713898,0.56897530649227,0.511546988063959
"GP123",0.503575559895385,0.552019670384347,0.525195500410769,0.554545253377547,0.523348311611277,0.533026616068409,0.542384773475607,0.529509482000513
"GP124",0.507322596434574,0.510634639989162,0.512403897408362,0.506483550039322,0.514410378835842,0.491703482918614,0.60292956367615,0.518300565401721
"GP125",0.50602621678082,0.526463271819124,0.509370027270703,0.568610339911192,0.51534840615229,0.572013333944673,0.617417289704708,0.501106408511158
"GP126",0.595866124280857,0.599977113826491,0.52242443546199,0.54812554042823,0.527119124527464,0.52865793458881,0.556108635537533,0.646410761445158
"GP127",0.545364504728667,0.619616204918654,0.552823576244067,0.561970747806515,0.736797845669585,0.761068976572134,0.889979336770795,0.60592196255248
"GP128",0.493004000012763,0.548681522100971,0.554372025724506,0.552859248477772,0.564319494486959,0.536004964851529,0.55456081433788,0.518058854939545
"GP129",0.500799344744093,0.524565281038148,0.549323123669072,0.510474951221242,0.53036214121026,0.510477107298234,0.500163706215548,0.516009302136991
"GP130",0.510818481031052,0.553030973494342,0.505813808767291,0.546937664227928,0.559117088072977,0.585310800389169,0.638845065901028,0.510866254352172
"GP131",0.521153259141026,0.52939677601152,0.527490944181953,0.542143139097408,0.520978766814417,0.550539213321937,0.549582154908901,0.532281338959935
"GP132",0.529567920999557,0.513950689803955,0.551340275592756,0.535572673191969,0.516198985691085,0.51452641414481,0.512015180805067,0.52705012011101
"GP133",0.490824578100307,0.506032029058588,0.562540019683863,0.500088113588913,0.536387944299521,0.561985551139101,0.507952413269423,0.508325877840629
"GP134",0.501437999135182,0.565592343195579,0.531134585337352,0.570396590863423,0.541088629633405,0.540883178077504,0.580153663437496,0.516978414905301
"GP135",0.527904586463049,0.532870093597278,0.542394527317834,0.511423647571432,0.509305881025046,0.549620885773287,0.542159663753444,0.609068452728408
"GP136",0.519090126587767,0.575673083672329,0.538495385993258,0.54401901167507,0.557491882071401,0.542807445699898,0.594508657190138,0.512285713971396
"GP137",0.512588045380606,0.532198671704453,0.515419548666247,0.522575342243578,0.52057076861794,0.520207012976597,0.556204332128174,0.524111124338384
"GP138",0.523441142881856,0.533020467993047,0.503482880663509,0.506197298069558,0.515782206196743,0.509624113640559,0.566103285996155,0.516120426020756
"GP139",0.524178315975214,0.519432998216349,0.521531427133235,0.54209207737611,0.543262487822951,0.498295352626074,0.545113351313494,0.502883020812678
"GP140",0.519334391078313,0.538149851623106,0.504407075321093,0.518182880572279,0.529571674352357,0.515842139819325,0.575913253613559,0.520715181039025
"GP141",0.506571450029653,0.494937417472212,0.553159495238579,0.516317465063204,0.512752751519593,0.520101847205968,0.556055798821298,0.529402899955967
"GP142",0.515962438262221,0.538107884720166,0.495779943517945,0.522043008108208,0.523189315002341,0.495937205817189,0.569051045411174,0.501009559445343
"GP143",0.505522929445431,0.520761644915003,0.505176443270715,0.527701171354254,0.525693433789393,0.535674682742594,0.563646342532657,0.598137134299822
"GP144",0.511472439110125,0.535439095419114,0.506980370874966,0.521707707520338,0.535309995576858,0.51394035911477,0.545264119007545,0.54014772291821
"GP145",0.53060792508758,0.559753492692444,0.511853427019582,0.52689087618309,0.538240277737778,0.531381138906397,0.592253942781755,0.50509748011881
"GP146",0.50150353816088,0.535050575859701,0.50277388443869,0.533561796591197,0.558605500611374,0.508716058418337,0.562363216185779,0.513083775810681
"GP147",0.514823567048396,0.559410181647295,0.519430529921107,0.535667538111668,0.548794089400203,0.510635735560263,0.610861603051427,0.509976440508736
"GP148",0.504649640535831,0.572904720140467,0.539985827657986,0.562969609809742,0.579566003703673,0.518023559566631,0.600464076420189,0.531835151111219
"GP149",0.555075854111208,0.56353527613668,0.528887635472722,0.519869226407804,0.544725482255872,0.514834029115136,0.545625654497607,0.548474454800804
"GP150",0.52152437388285,0.605268348061966,0.510636652168928,0.5979054495794,0.574990733158466,0.547413810054632,0.633933862418793,0.507821020218237
"GP151",0.545092024096426,0.590930341971027,0.508694188539303,0.537924416505059,0.596725905981926,0.509267842924225,0.612404902302358,0.523766372530318
"GP152",0.489998500953654,0.578586508869196,0.684367636496452,0.527115032503775,0.541348624366639,0.590942493482994,0.556205101029615,0.537212866570888
"GP153",0.558022234551616,0.620672953534666,0.566210825222847,0.515062781514825,0.622485865203232,0.508010973233838,0.697691684360827,0.551265003342801
"GP154",0.527209913158987,0.559195907678518,0.501943870109901,0.520205300969419,0.506555870019445,0.61721141961463,0.582807791835036,0.507657791345645
"GP155",0.506341589437519,0.556852099410022,0.544598363749249,0.55805041177291,0.529631456764515,0.511462660283567,0.554186181733751,0.51999637951463
"GP156",0.529262748614602,0.591631724031341,0.569616731263231,0.556874893568573,0.543700739747048,0.53717348954812,0.563625773089754,0.501348319092685
"GP157",0.5244008576477,0.532898539859392,0.522297288886833,0.507086751657416,0.531362723290844,0.493193547729507,0.571884857461206,0.571336480091604
"GP158",0.535609981430168,0.52624931700513,0.535342538001056,0.571851941904582,0.53002662469546,0.544468771991335,0.508622656572956,0.49950042623546
"GP159",0.535688511902605,0.585768985105606,0.537245796405473,0.549369603328137,0.547824276893659,0.545889072312354,0.549101281767609,0.512594042425882
"GP160",0.514791511555009,0.56832049738449,0.567040048024725,0.548846839009718,0.551755646462206,0.497051384683149,0.582635345214779,0.587521258894988
"GP161",0.539423895737516,0.58801237730353,0.560424424250868,0.518959232995747,0.547050681925239,0.545905821258336,0.580889484303028,0.556979232545121
"GP162",0.500468873895762,0.607428130247027,0.552843128657829,0.628973534487649,0.541881953395258,0.59374926874618,0.596982497076689,0.525530120637802
"GP163",0.517743885778427,0.503842747511064,0.525272576765532,0.501904235582373,0.517770266588582,0.631418412655205,0.560911419928523,0.56057058804187
"GP164",0.510543014515253,0.543631199442183,0.572617848306534,0.540333139935306,0.532127006824504,0.530374846114859,0.53609883962151,0.511115663971397
"GP165",0.533724848874029,0.527273318831154,0.586000693267208,0.564084374774913,0.502217267985659,0.506186366409925,0.51463950682736,0.506712560755617
"GP166",0.504962730100328,0.504380348870971,0.540679179957882,0.509751864281786,0.535685405141028,0.540499761736428,0.527281135325517,0.507745297882988
"GP167",0.559169248035479,0.527691419584759,0.53197596875599,0.597969123246959,0.560600388475702,0.542138998368093,0.553605536186088,0.525468453968061
"GP168",0.55863226559504,0.504671812282956,0.527845112526587,0.558556086007919,0.525644559375521,0.541228532049428,0.499798820208211,0.514174837397085
"GP169",0.534775860600648,0.532351415723253,0.524962882207622,0.509617850790779,0.53793053190978,0.509375682141246,0.515526518654956,0.597686113677501
"GP170",0.517253698912482,0.590875766724028,0.619642870333719,0.613238011088985,0.546655329805961,0.698422877563762,0.61573464222231,0.499738638959385
"GP171",0.554895143385168,0.641940882682088,0.521405569720501,0.746532747661544,0.803886261726694,0.522020052974037,0.72497278711704,0.591595730786637
"GP172",0.517226442267462,0.527340944453425,0.597656012699127,0.498420844804995,0.513551463385625,0.562167980900757,0.500908927778573,0.531380616980374
"GP173",0.512824776516699,0.54797888282113,0.551149897011937,0.529619843137116,0.562456700620127,0.589804880767778,0.548934453019913,0.496439680132685
"GP174",0.527987562428761,0.531445348951771,0.598128906289306,0.534751676290868,0.50981852300455,0.528993079311576,0.55380048434011,0.545706130382997
"GP175",0.520683576865681,0.513636879888216,0.501613095268026,0.544574283677986,0.541070332864566,0.499992187558353,0.5196150970315,0.509899556067355
"GP176",0.506759719340359,0.592361838746412,0.51187361271104,0.615810843245652,0.673737222368815,0.502857167693772,0.532166670474173,0.554059865870733
"GP177",0.534870205661897,0.541428201233161,0.577367390867973,0.575393790292326,0.53842285640771,0.583332658599644,0.555930640969016,0.53706677672448
"GP178",0.515519363999637,0.516355189900617,0.49808991771247,0.50287458461954,0.505925856604924,0.52084867358045,0.527861628794471,0.525972508937832
"GP179",0.520186768631661,0.518635153592328,0.533171561520833,0.532464118009602,0.527886192321831,0.519012712590573,0.523392093253813,0.507463480892301
"GP180",0.518689949413296,0.504405834834432,0.505180770340667,0.518632132892718,0.503745391055888,0.505815919785286,0.522537684761589,0.531157110309851
"GP181",0.505978808195785,0.520400561954799,0.531702517761832,0.499614941055691,0.514846632872267,0.513733292401489,0.563276667907114,0.533679409191942
"GP182",0.540946922279378,0.502305817640268,0.549023715310192,0.507983732517802,0.504457255344179,0.568448822513967,0.571857228322604,0.552708694805372
"GP183",0.510597966582052,0.544033487088611,0.5415961541264,0.544150074824132,0.501500544539211,0.577835936959754,0.593633414978374,0.515676232839935
"GP184",0.509027996959208,0.554670384370837,0.519172215106383,0.529229071885564,0.55529472643947,0.584111951230913,0.607885300962069,0.518638863904468
"GP185",0.531080915691262,0.515676289294626,0.521938786311015,0.585438573172083,0.525168734817789,0.536094174647563,0.591253826668864,0.518293181650173
"GP186",0.536035657060393,0.511344227750855,0.509015608282901,0.533497137901926,0.510998110541101,0.522271219967178,0.527660819229257,0.560380697072163
"GP187",0.527061310148034,0.509737628231532,0.520132859880156,0.528585362833795,0.501648451541754,0.59333968434931,0.530543470611996,0.594424014334058
"GP188",0.537906291446065,0.571561438299232,0.538808500250727,0.519961870325138,0.550395729020609,0.538815005200151,0.564268785796614,0.550707220133476
"GP189",0.525127486713151,0.550443967256688,0.514651872031446,0.517626733204428,0.54018015005546,0.52447979949943,0.575475843875812,0.559817205567065
"GP190",0.510850752016006,0.506480515887507,0.497776701512738,0.51714832784668,0.525289758262858,0.524439211722375,0.504812601576762,0.50839563031106
"GP191",0.515611544942573,0.57623518084283,0.637877029372832,0.586284194513909,0.532003919199841,0.511911242395385,0.530815943014513,0.513102984549517
"GP192",0.509947012307475,0.59632078769784,0.613721540210906,0.593317436655722,0.573302100475355,0.494376657693009,0.521915763935852,0.51878041898109
"GP193",0.525711388457406,0.545434294499611,0.60176660235726,0.562090012579155,0.530062516015119,0.517630750119026,0.53798317191931,0.531610932603108
"GP194",0.499610451790753,0.567505965529939,0.603930044658312,0.546245437523565,0.548741744584387,0.507382381210387,0.596637491106503,0.566707673242844
"GP195",0.528320457050854,0.521505664176925,0.522055752841895,0.570198000000769,0.523784049801281,0.508587532174051,0.51159528351549,0.509909781731231
"GP196",0.513720617671134,0.530222305049052,0.616330988759991,0.59417749892123,0.564884558887493,0.553596361834503,0.566052906201847,0.510224861494854
"GP197",0.532609171139958,0.510030222084604,0.515374953559805,0.562264402671415,0.499076821379314,0.505360775320318,0.521835164879209,0.562571270937197
"GP198",0.507750312850076,0.539192237795342,0.529554234528078,0.517304583557757,0.530942989240977,0.590017331962748,0.595969789272151,0.506965872158414
"GP199",0.498192333183651,0.579044614036725,0.525311237737004,0.566609860158307,0.574517248070435,0.6422520546932,0.628448797907211,0.560550254175478
"GP200",0.525414416420417,0.521960879392373,0.52078860685863,0.553905723091268,0.521409383060323,0.542585370715814,0.522419190987667,0.509062324671418
